id,kode_provinsi,nama_provinsi,bps_kode_kabupaten_kota,bps_nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,bps_kode_desa_kelurahan,bps_desa_kelurahan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,kemendagri_kode_desa_kelurahan,kemendagri_nama_desa_kelurahan,lokasi_rth,jenis_rth,luas_rth,satuan,tahun
105,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,LAHAN KOTA,430.0,METER PERSEGI,2021
106,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,LAHAN RW,110.0,METER PERSEGI,2021
107,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,TAMAN PATUNG HUSEIN SN,1200.0,METER PERSEGI,2021
108,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,TAMAN PATUNG HUSEIN SN II,1200.0,METER PERSEGI,2021
109,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,TAMAN PKK,400.0,METER PERSEGI,2021
110,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH BOJONEGARA,LAHAN KOTA,1200.0,METER PERSEGI,2021
111,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ARUNA,ALUN-ALUN CICENDO,5000.0,METER PERSEGI,2021
112,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. AYUDIA,PEKARANGAN TANAMAN HIAS,50.0,METER PERSEGI,2021
113,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. BELOKAN BIMA,TAMAN,25.0,METER PERSEGI,2021
114,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. DR. JUNJUNAN,JALUR JALAN HIJAU,540.0,METER PERSEGI,2021
115,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. DR. JUNJUNAN,LAPANGAN,1000.0,METER PERSEGI,2021
116,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. GUNUNG BATU / JL. SUKARAJA,"PERKARANGAN, HALAMAN",6000.0,METER PERSEGI,2021
117,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. INDUSTRI DALAM RT 03,LAHAN RT,140.0,METER PERSEGI,2021
118,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. JATAYU II,LAHAN KOTA RT,110.0,METER PERSEGI,2021
119,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. KOMUD SUPADIO,LAHAN KOTA,135.0,METER PERSEGI,2021
120,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. KOMUD SUPADIO SDN. JATAYU,LAHAN KOTA,160.0,METER PERSEGI,2021
121,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. PAJAJARAN,TAMAN KTT,100.0,METER PERSEGI,2021
122,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. PANDAWA-JL.KRESNA,TAMAN PANDAWA,500.0,METER PERSEGI,2021
123,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. SEMAR DALAM,TAMAN PKK (RW 05),50.0,METER PERSEGI,2021
124,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUBAGIO NO. 22,LAHAN KOTA,190.0,METER PERSEGI,2021
125,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUPADIO,LAHAN KOTA,1500.0,METER PERSEGI,2021
